# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
162.61317752320497, 55.82004918619478, 61.42500960701537, -167.71748595007855, 58.83030422616303, 62.48717730926224 
161.91630252269434, 55.53874874257599, 61.427827151669895, -168.5020220718277, 58.601835674936865, 62.489455087427025 
161.22176441574658, 55.2595541619816, 61.430634623261355, -169.28311873642116, 58.37493350504047, 62.49172679449999 
160.5294644327365, 54.98249924658041, 61.43343117627232, -170.06088954574696, 58.149632912053285, 62.49399174293967 
159.83930763447933, 54.707617380920674, 61.43621597694054, -170.83544437832765, 57.925968482776405, 62.49624925218862 
159.151202747257, 54.43494154411676, 61.438988203483966, -171.6068895223668, 57.70397421340752, 62.49849864886434 
158.4650620066817, 54.16450432106181, 61.44174704631183, -172.37532780358504, 57.48368352667329, 62.500739266942325 
157.78080100986463, 53.89633791272364, 61.44449170822216, -173.14085870803945, 57.26512928797062, 62.50297044793054 
157.09833857539084, 53.63047414557656, 61.447221404585356, -173.90357850011654, 57.048343820565776, 62.505191541035934 
156.41759661063358, 53.36694448021925, 61.44993536351404, -174.66358033588563, 56.833358919898046, 62.50740190332301 
155.73849998597044, 53.10578001922439, 61.452632826019105, -175.420954371994, 56.62020586703153, 62.509600899863564 
155.06097641549212, 52.84701151426352, 61.45531304615215, -176.17578787028225, 56.40891544129743, 62.51178790387901 
154.38495634382005, 52.590669372547666, 61.45797529113431, -176.9281652982912, 56.19951793216613, 62.51396229687404 
153.71037283867264, 52.336783662621244, 61.46061884147149, -177.67816842582837, 55.99204315038701, 62.5161234687623 
153.03716148884368, 52.08538411954511, 61.46324299105621, -178.42587641775657, 55.78652043843176, 62.518270817984 
152.36526030727543, 51.836500149501674, 61.465847047256055, -179.1713659231606, 55.582978680275076, 62.52040375161577 
151.69460963893044, 51.590160833853744, 61.468430330989165, -179.91471116104518, 55.38144631054535, 62.522521685471894 
151.02515207318243, 51.34639493268597, 61.4709921767863, 179.3440159972903, 55.1819513230757, 62.52462404419848 
150.35683236046543, 51.10523088785721, 61.473531932840416, 178.60474594905816, 54.98452127888488, 62.52671026135902 
