# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
151.0885729263478, 52.397207190886974, 62.52372231574799, 169.80511673396035, 59.05049319057008, 62.484796284434985 
150.56695858065328, 52.05857786008612, 62.52741933948956, 169.00849073562722, 58.82845997233965, 62.48700049756608 
150.0447327519832, 51.72263271470607, 62.53109868571114, 168.21540753585086, 58.60792071071206, 62.48919902702328 
149.5218785418685, 51.389402365853776, 62.534759254624156, 167.42575354474613, 58.3889109117139, 62.49139120708973 
148.99837989914855, 51.0589173759453, 62.53839996725294, 166.63941877465496, 58.17146545450592, 62.49357637857412 
148.47422159515773, 50.7312082543821, 62.5420197657078, 165.85629671713448, 57.955618609764706, 62.49575388899664 
147.94938920071354, 50.40630545306518, 62.5456176134332, 165.0762842243839, 57.74140405705395, 62.49792309276697 
147.42386906476847, 50.08423936174838, 62.54919249543199, 164.29928139497372, 57.52885490123291, 62.500083351354775 
146.89764829459716, 49.76504030323196, 62.55274341846519, 163.52519146373913, 57.31800368794768, 62.5022340334526 
146.37071473740224, 49.44873852839767, 62.55626941122753, 162.75392069570066, 57.108882418248434, 62.504374515130905 
145.84305696322838, 49.135364211086475, 62.55976952449898, 161.98537828387487, 56.9015225623737, 62.5065041799858 
145.31466424908484, 48.82494744282054, 62.563242831272085, 161.21947625084022, 56.69595507274142, 62.50862241927879 
144.7855265641822, 48.51751822737076, 62.56668842685594, 160.4561293539245, 56.49221039618375, 62.510728632069046 
144.2556345561962, 48.21310647517134, 62.570105428956126, 159.69525499388286, 56.29031848546147, 62.51282222533827 
143.72497953847855, 47.911741997583306, 62.57349297773139, 158.93677312693734, 56.09030881009201, 62.514902614107676 
143.19355347813814, 47.61345450100866, 62.57685023582717, 158.18060618005222, 55.892210366523294, 62.51696922154763 
142.66134898492382, 47.31827358085704, 62.580176388386256, 157.42667896932235, 55.69605168768449, 62.519021479079754 
142.12835930084202, 47.0262287153671, 62.58347064303682, 156.67491862135395, 55.50186085194274, 62.52105882647183 
141.59457829044874, 46.73734925928495, 62.58673222985806, 155.92525449752222, 55.30966549149426, 62.5230807119252 
141.06000043175789, 46.451664437401774, 62.589960401324014, 155.17761812099113, 55.11949280021623, 62.52508659215482 
140.5246208077127, 46.169203337953604, 62.59315443222567, 154.43194310638677, 54.931369541005154, 62.52707593246232 
139.9884350981694, 45.88999490588571, 62.596313619572015, 153.68816509201636, 54.745322052625944, 62.52904820680199 
139.45143957234612, 45.61406793598476, 62.599437282470035, 152.9462216745308, 54.56137625609496, 62.531002897839706 
138.91363108169207, 45.34145106588186, 62.60252476198455, 152.20605234592978, 54.379557660619184, 62.532939497005025 
138.37500705313505, 45.072172768929775, 62.60557542097806, 151.46759843281416, 54.199891369112656, 62.5348575045363 
137.83556548266824, 44.80626134695797, 62.60858864393107, 150.7308030377915, 54.02240208331054, 62.5367564295197 
137.29530492923794, 44.54374492290915, 62.611563836743564, 149.9956109829451, 53.847114108499966, 62.53863578992103 
